"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A000355",15.0997457203812,-1.87817662020671,0.650467094802328,-2.88742756584401,0.00388406024958821,0.315288207058182
"PECUL23A000357",184.469827950866,0.556913028439404,0.327592226078513,1.70001906060473,0.0891273403105949,0.772473104911161
"PECUL23A000365",438.113754129951,0.0564114675281909,0.170052931114329,0.331728874995191,0.740093995065035,0.994904964267508
"PECUL23A000366",29.4353130945953,0.340301493916619,0.562246625074384,0.605253066430764,0.545010860961754,0.983495303373446
"PECUL23A000373",44.8435568661761,-0.762006883325633,0.810755649846043,-0.939872430701325,0.347283000326916,0.944410413279823
"PECUL23A000379",104.411413173549,0.127891341399147,0.797660977593558,0.160332954715898,0.872618800551208,0.998537670699217
"PECUL23A000380",94.2773583645067,0.885784419081582,0.768654730092017,1.15238270761118,0.249163843679192,0.907075027443651
"PECUL23A000384",908.18289370805,-0.0118190340639557,0.125004685771522,-0.0945487282417398,0.924673276238762,0.998537670699217
"PECUL23A000390",2.24504656257487,4.47535135196715,2.63193473032851,1.70040362338642,0.0890550307458934,NA
"PECUL23A000402",1027.24979715872,-0.00317341775100221,0.126349950982442,-0.0251160979986703,0.979962359886669,0.999837965049562
"PECUL23A000407",49.1344805041817,0.178425167899035,0.636839019478796,0.280173108810233,0.779344696850063,0.994904964267508
"PECUL23A000408",478.141061771264,0.355303509976321,0.140295936109551,2.53252888022985,0.0113243040723978,0.47144085775744
"PECUL23A000409",38.4057290523393,-0.712644309818797,1.60698203207197,-0.443467503429361,0.657427619310241,0.992331520410566
"PECUL23A000411",146.412828259719,0.0748522057891588,0.386234197326397,0.193800047503052,0.846332449815301,0.998537670699217
"PECUL23A000413",37.2003663776225,-0.0615731072564384,0.41038622207852,-0.150036974790683,0.880735443759039,0.998537670699217
"PECUL23A000414",919.914114623065,-0.144182843287492,0.183970572166683,-0.783727753789111,0.43319987374372,0.967442942751488
"PECUL23A000415",336.937064950361,0.0912618934794154,0.20356607304799,0.44831583236319,0.653925275975209,0.992286887101089
"PECUL23A000417",1.30555465876022,-0.605679554098157,1.66052878687653,-0.364751011174848,0.715297276634482,NA
"PECUL23A000419",490.86384299762,-0.507927936045053,0.222590154358245,-2.28189758666313,0.0224953873655812,0.577081307233183
"PECUL23A000426",367.960190410393,0.150406691296693,0.232407016658735,0.647169321559467,0.517522364120373,0.982179623079683
"PECUL23A000428",651.045508347365,0.16184121139699,0.481596830597407,0.336051238535417,0.73683222817579,0.994904964267508
"PECUL23A000435",791.161010817166,0.105544068724827,0.275073085041292,0.383694641404059,0.701204784732085,0.992733084716747
"PECUL23A000436",23.9763505733391,0.408909995793283,0.325369951645479,1.25675402330584,0.208842719207174,0.887489865692867
"PECUL23A000438",1317.28860309515,-0.522153552085751,0.213858581942959,-2.44158334606848,0.0146230124826844,0.519541603997596
"PECUL23A000439",0.650545938304895,2.23030660020979,3.03542569318114,0.734759083452447,0.462486230153584,NA
"PECUL23A000440",227.837243849564,-0.288749581789336,0.325377293074766,-0.887430032565262,0.374847420282874,0.95304717028752
"PECUL23A000448",106.595047473965,-0.293323122690879,0.177579429686668,-1.65178547542605,0.0985782906344085,0.787427003390708
"PECUL23A000449",488.205699354952,0.052366058783151,0.119827153309988,0.437013292368566,0.662101708132902,0.992733084716747
"PECUL23A000450",1.01458450460368,4.03376545183344,4.22652862360545,0.954392081791329,0.339885212840711,NA
"PECUL23A000452",98.7788298738071,0.3581349635272,0.217207779356494,1.64881278464437,0.0991859949747673,0.78765328651065
