"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A019652",26752.1894877798,0.0963584778270232,0.158910217486797,0.60637056163509,0.544268712228318,0.983441548514147
"PECUL23A019659",999.973332777559,-0.205591461906801,0.14229206151771,-1.44485545935542,0.14849848942372,0.859732524184078
"PECUL23A019662",772.962791756884,-0.0675565328417329,0.132120774510962,-0.511324075201571,0.609124149618694,0.9870208381985
"PECUL23A019667",180.526367316167,-0.343104537090234,0.213800973731727,-1.60478472619472,0.108541188435551,0.800948674440596
"PECUL23A019669",49.517442178508,0.597721999032352,0.670551034292144,0.891389273097353,0.372720370443629,0.952702419592217
"PECUL23A019678",293.358183564203,-0.0776615396037749,0.171545871637155,-0.452715876299494,0.650753345886828,0.992240671007762
"PECUL23A019679",1.81936618835714,1.30434223617207,1.17973989676272,1.10561848399912,0.268891685931347,NA
"PECUL23A019683",189.600480326982,0.00892909757973665,0.139846531489476,0.0638492602185746,0.949090254265275,0.998926100130854
"PECUL23A019684",2.14895179738411,0.998292771251174,1.07904098153788,0.925166688134845,0.354879208332777,NA
"PECUL23A019686",237.758815219409,0.0923246006897229,0.244913957580791,0.376967493407424,0.706197762372307,0.992733084717266
"PECUL23A019691",1760.7038032225,0.113274522011855,0.0815300529472705,1.38935911258533,0.164723576949911,0.867217714784096
"PECUL23A019709",6688.23585019864,-0.0966634623358943,0.320635168937979,-0.301474921344614,0.763052370834466,0.994904964267314
"PECUL23A019711",103.212961941811,-0.0121544084549189,0.228469290910165,-0.0531993092222535,0.957573105998496,0.998926100130854
"PECUL23A019713",78.0357278446425,0.37561201187147,0.266123955329643,1.41141751559421,0.15812154129165,0.862831249116991
"PECUL23A019715",1.17534275165793,3.10682953348413,2.50520821857681,1.24014822817766,0.214920573355365,NA
"PECUL23A019716",761.049178382101,-0.817017424849103,1.00693332368969,-0.811391782978559,0.417140716440148,0.965027618083467
"PECUL23A019718",8.42759253150485,-0.158989360396754,0.665703259724239,-0.238829175123183,0.811238046285887,0.997525243062828
"PECUL23A019720",2865.233468345,-0.6704353822182,0.255882347917746,-2.62009234976112,0.00879059581475951,0.426748840264646
"PECUL23A019722",842.41319297061,0.0960112783331548,0.609739973896927,0.157462660221429,0.874880233571146,0.998537670698593
"PECUL23A019724",89.908101564667,0.464345512866178,0.411187147289941,1.12928022173503,0.25877964159095,0.911977837395717
"PECUL23A019725",373.40505926236,-0.00983419285670312,0.177773404793333,-0.0553186955503028,0.955884568075857,0.998926100130854
"PECUL23A019729",265.853521793316,0.010682115015765,0.164385267265701,0.0649821920993637,0.948188178929347,0.998926100130854
"PECUL23A019730",15239.8613407947,-0.0806265935128994,0.222918669015444,-0.361686142614254,0.717586583572909,0.992733084717266
"PECUL23A019733",528.566865462586,0.00976472525797204,0.204194008610349,0.0478208216020945,0.96185904229978,0.998926100130854
"PECUL23A019735",31.7309741134914,0.318816859470651,0.331630884227642,0.961360580795016,0.336370897240187,0.94114927044497
"PECUL23A019739",116.771390981211,0.237427162975093,0.183323031571589,1.29513002779673,0.195275377840434,0.87771903037296
"PECUL23A019743",375.404121723512,0.00977135598827639,0.125370779925476,0.0779396602149621,0.937876051057684,0.998926100130854
"PECUL23A019747",7949.15854104139,0.228829117387002,0.184478533206269,1.24041054213686,0.214823583704935,0.88868768458039
"PECUL23A019749",844.984182634432,-0.526534075263673,0.315810834699128,-1.66724512718286,0.0954656728179395,0.779650696604227
"PECUL23A019750",3.55514907295511,-0.0377313773747801,0.893814175852808,-0.042213894558989,0.966328186177969,0.998926100130854
"PECUL23A019751",3.34369745651238,-0.773966421731636,1.02186124316933,-0.757408529685656,0.448805147504069,NA
"PECUL23A019768",359.939690711083,0.0929595514425467,0.256940525852846,0.361794042158169,0.717505944658257,0.992733084717266
"PECUL23A019771",33366.5295364124,-0.0349523591575284,0.166939740021088,-0.209371112912438,0.834158541571299,0.998537670698593
"PECUL23A019775",5.88586134341455,0.981467074305264,1.00353026307986,0.978014426085283,0.328067189188391,0.939948056786903
"PECUL23A019787",435.280701935224,0.11747089055182,0.260563673956531,0.45083372048023,0.652109395976186,0.992286887101414
"PECUL23A019789",375.948515716443,-0.0241167387718472,0.186111695878506,-0.129582069831821,0.896897089826707,0.998537670698593
"PECUL23A019797",1182.93465790881,0.062350003069857,0.241519027174104,0.258157726947578,0.796285181341776,0.99750703854252
"PECUL23A019798",7915.13034431738,0.27278337860127,0.185293835802116,1.47216650473245,0.140975920065458,0.855561178977402
"PECUL23A019801",334.760010101587,0.0534685811347619,0.141711824709501,0.377305007852158,0.705946951018996,0.992733084717266
"PECUL23A019807",229.58516660143,0.14504189877226,0.196030025491855,0.739896341942202,0.45936289422969,0.974829409881798
"PECUL23A019809",183.261454928095,-0.837619567240007,0.742237807106972,-1.12850566115031,0.259106427387129,0.911977837395717
"PECUL23A019810",18.3557936372315,-0.365617554861529,0.415916555174429,-0.879064683318976,0.379366205240655,0.953047170287701
